USER_ID,ITEM_ID,EVENT_TYPE,TIMESTAMP,SESSION_ID,DEVICE_TYPE,LOCATION
user15,job6,apply,1720967948,session80,mobile,Boston
user20,job5,click,1720866092,session98,tablet,Houston
user18,job1,apply,1720663956,session6,mobile,New York
user20,job2,click,1720508209,session63,desktop,Houston
user11,job5,apply,1720817679,session34,desktop,Chicago
user14,job5,apply,1720111411,session16,tablet,New York
user17,job3,click,1721036379,session66,tablet,Seattle
user23,job5,apply,1721089122,session84,tablet,Houston
user8,job1,apply,1721008215,session44,tablet,New York
user7,job1,apply,1720783943,session59,mobile,San Francisco
user10,job1,click,1720543363,session99,mobile,Seattle
user3,job9,click,1721002767,session59,mobile,Miami
user9,job1,apply,1721023079,session9,mobile,Miami
user20,job7,click,1721012375,session69,mobile,San Francisco
user6,job6,click,1720728970,session12,tablet,New York
user12,job5,apply,1720212612,session91,desktop,Houston
user3,job1,apply,1720366819,session16,mobile,San Francisco
user11,job7,click,1720151821,session92,mobile,Austin
user15,job7,apply,1720971156,session7,mobile,Seattle
user1,job6,click,1720963261,session35,mobile,San Francisco
user1,job2,apply,1720877294,session34,tablet,Denver
user3,job10,click,1720288393,session45,mobile,Los Angeles
user18,job5,click,1720234873,session29,mobile,Seattle
user24,job10,click,1720966113,session18,mobile,Chicago
user18,job6,click,1720405719,session78,mobile,Denver
user14,job3,click,1720961587,session41,tablet,Boston
user21,job10,apply,1720536829,session100,desktop,Denver
user1,job3,apply,1720161728,session31,tablet,Chicago
user10,job6,apply,1721103819,session71,mobile,Denver
user22,job7,click,1720532205,session43,desktop,New York
user11,job3,apply,1720123305,session23,tablet,Denver
user19,job4,apply,1720280555,session49,tablet,Denver
user19,job7,apply,1720587586,session38,tablet,Denver
user7,job8,apply,1720237253,session29,tablet,New York
user3,job7,apply,1721066037,session89,desktop,Los Angeles
user20,job7,click,1720333293,session27,tablet,Boston
user13,job2,apply,1720988638,session74,mobile,Miami
user7,job8,click,1720300006,session31,tablet,San Francisco
user7,job3,click,1720810168,session25,mobile,Boston
user2,job3,apply,1720134379,session28,mobile,Boston
user25,job3,click,1720121305,session96,mobile,Los Angeles
user3,job10,apply,1720654624,session51,desktop,San Francisco
user10,job7,apply,1720429316,session9,mobile,Los Angeles
user25,job7,click,1721020250,session85,mobile,Chicago
user12,job8,apply,1720288134,session99,desktop,Denver
user14,job5,click,1720608523,session75,desktop,Chicago
user1,job8,apply,1720681442,session12,desktop,Chicago
user9,job5,apply,1721090895,session86,desktop,Denver
user13,job2,click,1720523294,session4,mobile,Austin
user23,job7,click,1721092538,session87,tablet,Boston
user19,job1,apply,1720831877,session9,mobile,Boston
user23,job9,click,1720164323,session71,mobile,Houston
user12,job6,apply,1720386119,session43,tablet,New York
user1,job2,apply,1720762307,session15,tablet,New York
user24,job7,apply,1720867258,session89,desktop,San Francisco
user9,job9,click,1720130128,session17,desktop,Miami
user7,job1,apply,1720225162,session55,tablet,Los Angeles
user2,job6,click,1720279126,session3,mobile,Chicago
user12,job7,click,1720744002,session27,tablet,Denver
user16,job8,apply,1720984277,session44,desktop,New York
user3,job7,apply,1721067423,session32,mobile,Los Angeles
user12,job1,apply,1720899849,session38,tablet,Seattle
user2,job3,click,1720151343,session50,tablet,Denver
user22,job4,apply,1720719800,session25,tablet,Boston
user24,job7,click,1720654717,session39,mobile,Chicago
user24,job9,apply,1720736394,session85,mobile,Chicago
user17,job5,apply,1720625214,session54,desktop,Houston
user16,job4,apply,1720658394,session90,tablet,Austin
user14,job7,click,1720277690,session42,desktop,Denver
user9,job10,apply,1720848433,session49,desktop,Houston
user13,job9,apply,1720800063,session10,tablet,Los Angeles
user23,job7,apply,1720507350,session47,desktop,San Francisco
user1,job1,click,1720446829,session72,desktop,San Francisco
user24,job8,apply,1720469868,session39,desktop,Boston
user18,job7,apply,1720288164,session82,mobile,Austin
user5,job9,apply,1720836363,session55,mobile,Denver
user15,job2,click,1720544518,session63,desktop,Boston
user20,job5,click,1720659922,session54,desktop,Miami
user5,job1,click,1720395748,session83,tablet,Los Angeles
user9,job5,apply,1720337273,session55,mobile,Houston
user9,job10,apply,1720513990,session7,tablet,Miami
user9,job7,click,1721077324,session76,tablet,Denver
user10,job6,apply,1720796938,session70,desktop,Houston
user7,job7,apply,1720886795,session80,mobile,Chicago
user13,job6,apply,1721076250,session65,desktop,Austin
user8,job6,click,1720796072,session71,tablet,Chicago
user14,job6,apply,1720843688,session99,mobile,Austin
user12,job5,click,1720894589,session93,tablet,New York
user3,job10,click,1720564905,session29,tablet,Seattle
user21,job9,click,1720207783,session43,desktop,Houston
user22,job9,click,1720223877,session22,desktop,Austin
user15,job9,click,1720601940,session51,tablet,Los Angeles
user22,job9,apply,1720366963,session46,tablet,Austin
user5,job10,apply,1720497271,session65,tablet,Houston
user25,job5,apply,1720614694,session18,tablet,Austin
user15,job7,apply,1720973590,session33,tablet,San Francisco
user21,job3,click,1720921133,session16,desktop,San Francisco
user21,job8,click,1720777678,session39,desktop,Los Angeles
user7,job8,click,1721013025,session38,mobile,Austin
user1,job8,click,1720918753,session69,desktop,Chicago
user11,job3,click,1720615455,session8,mobile,Boston
user23,job9,click,1720822623,session45,mobile,Seattle
user23,job6,click,1720818639,session83,desktop,Seattle
user3,job9,apply,1721036385,session24,mobile,San Francisco
user17,job9,apply,1720933824,session95,tablet,Denver
user19,job1,apply,1720647807,session70,mobile,Miami
user17,job2,apply,1720468054,session100,desktop,Austin
user9,job2,apply,1720184877,session58,desktop,Austin
user13,job3,click,1720911665,session48,mobile,Los Angeles
user4,job9,apply,1720414693,session44,desktop,Denver
user6,job5,click,1720234435,session73,mobile,Denver
user2,job5,apply,1720261769,session70,tablet,San Francisco
user19,job9,apply,1720205487,session88,desktop,San Francisco
user5,job10,click,1720198640,session60,tablet,New York
user5,job3,apply,1720639244,session88,mobile,Miami
user23,job5,apply,1720794350,session97,mobile,Denver
user18,job6,apply,1720452574,session46,mobile,Houston
user8,job2,click,1720679500,session25,desktop,Houston
user18,job9,apply,1720180134,session10,tablet,Miami
user3,job7,apply,1721099338,session60,desktop,San Francisco
user25,job7,apply,1720880711,session98,desktop,Miami
user13,job3,click,1721085722,session72,tablet,Los Angeles
user21,job9,click,1720416054,session49,desktop,Houston
user15,job3,apply,1720220144,session77,tablet,Austin
user24,job9,click,1720739212,session26,desktop,Chicago
user23,job10,apply,1721025811,session64,tablet,Boston
user19,job7,apply,1720929908,session4,mobile,Boston
user9,job1,click,1720644521,session12,mobile,Denver
user19,job3,apply,1720732637,session25,tablet,San Francisco
user18,job2,apply,1720919919,session33,mobile,Los Angeles
user1,job5,click,1721005563,session22,mobile,Houston
user9,job3,click,1720567668,session82,mobile,Los Angeles
user16,job4,apply,1720843035,session39,desktop,Austin
user15,job5,click,1720547798,session3,desktop,Austin
user13,job5,click,1720585267,session67,desktop,Los Angeles
user5,job9,click,1720618513,session56,tablet,Miami
user6,job1,click,1720290507,session51,tablet,Boston
user17,job5,apply,1721090824,session41,desktop,Houston
user12,job5,apply,1720554208,session27,tablet,Miami
user8,job6,apply,1720335497,session26,tablet,Seattle
user25,job10,click,1720156203,session48,desktop,Seattle
user13,job5,apply,1720219955,session97,mobile,Seattle
user14,job4,click,1720213684,session60,mobile,San Francisco
user23,job3,apply,1720150959,session71,tablet,Boston
user18,job10,click,1721019798,session61,tablet,San Francisco
user16,job8,apply,1720937924,session91,desktop,Miami
user8,job9,apply,1720883045,session83,tablet,Denver
user12,job9,click,1720731790,session17,tablet,Chicago
user21,job3,click,1720853535,session99,desktop,Miami
user7,job9,click,1720805313,session56,mobile,Seattle
user25,job10,click,1720597305,session31,mobile,Houston
user3,job3,click,1720212125,session69,tablet,Seattle
user5,job8,click,1720710425,session55,mobile,New York
user14,job4,apply,1720912819,session70,mobile,Denver
user16,job1,apply,1720820148,session44,tablet,New York
user21,job9,click,1720307153,session5,desktop,Denver
user8,job6,click,1720457424,session15,tablet,Austin
user25,job4,click,1721055802,session46,mobile,Denver
user14,job2,apply,1720903635,session48,tablet,New York
user18,job2,click,1720972218,session43,tablet,San Francisco
user10,job3,apply,1720118707,session14,desktop,Seattle
user15,job6,click,1720225129,session50,desktop,Houston
user13,job4,click,1720510425,session40,mobile,Los Angeles
user17,job6,apply,1720296320,session41,mobile,New York
user7,job9,click,1720705214,session41,desktop,San Francisco
user10,job3,apply,1720397698,session61,tablet,New York
user20,job6,click,1720459297,session42,desktop,Chicago
user8,job9,apply,1720557364,session74,desktop,Austin
user8,job8,click,1720525571,session34,tablet,San Francisco
user18,job1,click,1720353694,session1,desktop,Boston
user18,job6,apply,1720240176,session81,desktop,New York
user9,job1,apply,1721019962,session54,desktop,Miami
user12,job2,click,1720804060,session33,mobile,New York
user5,job6,apply,1720700563,session2,desktop,San Francisco
user6,job9,click,1720133610,session23,mobile,Los Angeles
user16,job2,apply,1720587090,session4,mobile,Miami
user20,job5,apply,1720546429,session4,desktop,Houston
user16,job5,apply,1720884512,session87,desktop,New York
user25,job6,apply,1720891439,session57,mobile,Miami
user21,job5,click,1720479718,session84,mobile,San Francisco
user15,job1,click,1721047815,session69,tablet,Miami
user6,job8,click,1720151682,session85,desktop,Houston
user22,job6,apply,1721026999,session49,mobile,New York
user25,job4,click,1720286368,session56,tablet,Chicago
user3,job5,apply,1720489666,session69,tablet,Seattle
user21,job7,apply,1720149151,session99,mobile,New York
user3,job10,apply,1720161368,session98,desktop,Chicago
user22,job6,click,1720986028,session80,desktop,New York
user22,job5,apply,1720653354,session59,desktop,Chicago
user24,job5,click,1720987312,session55,desktop,Miami
user18,job3,apply,1720698083,session37,tablet,Houston
user7,job8,click,1721107506,session35,mobile,Denver
user14,job5,apply,1720319735,session40,desktop,Houston
user18,job9,click,1720201429,session46,tablet,New York
user9,job1,apply,1721000573,session83,mobile,Miami
user4,job7,click,1720546522,session97,mobile,Los Angeles
user19,job1,apply,1720120261,session5,mobile,Miami
user1,job9,click,1721002185,session25,tablet,Austin
user25,job8,click,1720979077,session18,tablet,Los Angeles
user17,job7,click,1720374020,session39,desktop,Chicago
user23,job2,apply,1720428718,session88,tablet,Boston
user13,job3,apply,1720417846,session92,desktop,Austin
user8,job2,apply,1720373056,session59,tablet,Miami
user18,job6,click,1720504974,session35,desktop,Austin
user5,job6,click,1720795305,session13,desktop,Houston
user6,job2,click,1720635653,session4,mobile,Chicago
user13,job4,click,1720541994,session59,mobile,San Francisco
user20,job5,apply,1720167335,session45,desktop,Chicago
user19,job2,apply,1720847894,session65,tablet,Austin
user1,job8,apply,1720815291,session34,tablet,Miami
user4,job3,click,1720301177,session91,desktop,Seattle
user6,job3,apply,1720365897,session50,tablet,Seattle
user18,job6,apply,1720372074,session10,mobile,Seattle
user12,job1,click,1720322429,session83,desktop,Houston
user20,job8,click,1720118010,session45,mobile,San Francisco
user20,job1,apply,1720847816,session17,desktop,San Francisco
user13,job6,click,1720297482,session39,desktop,Houston
user13,job3,click,1720693556,session29,tablet,Austin
user13,job3,click,1720117306,session26,tablet,Denver
user22,job2,click,1720760531,session47,mobile,Austin
user19,job1,click,1720757053,session58,desktop,San Francisco
user25,job9,apply,1720881821,session12,tablet,Houston
user10,job1,apply,1720127866,session30,mobile,Seattle
user22,job9,apply,1721090680,session24,mobile,Seattle
user5,job4,apply,1720262678,session25,desktop,New York
user10,job10,click,1720315187,session75,tablet,Chicago
user15,job7,click,1720854240,session30,mobile,Boston
user23,job9,apply,1720552450,session45,desktop,San Francisco
user12,job3,click,1720636530,session66,mobile,Seattle
user9,job7,apply,1720833894,session78,tablet,Los Angeles
user18,job5,apply,1720683082,session43,mobile,Seattle
user8,job10,apply,1720589135,session67,desktop,Seattle
user1,job2,click,1720828433,session47,mobile,San Francisco
user5,job7,click,1720212640,session29,tablet,Chicago
user15,job3,apply,1720807777,session40,mobile,Los Angeles
user19,job9,click,1720385319,session75,desktop,New York
user4,job6,click,1721067083,session89,tablet,Seattle
user9,job5,click,1720657123,session100,mobile,San Francisco
user21,job1,click,1720757886,session53,desktop,Austin
user9,job4,click,1720282912,session63,desktop,Boston
user17,job4,apply,1720846366,session18,tablet,Austin
user8,job5,click,1720322746,session90,desktop,Los Angeles
user16,job1,click,1720610329,session11,mobile,Houston
user21,job10,click,1720501006,session7,mobile,Austin
user11,job7,click,1720290273,session21,mobile,San Francisco
user13,job5,click,1720880309,session42,desktop,Boston
user14,job2,apply,1720778287,session1,tablet,Austin
user12,job2,click,1720606953,session35,mobile,Austin
user11,job5,apply,1720477463,session83,tablet,New York
user24,job4,apply,1720818622,session86,mobile,Chicago
user15,job8,apply,1720125273,session69,tablet,Boston
user5,job3,apply,1720166786,session46,desktop,San Francisco
user25,job5,click,1721020158,session64,mobile,Chicago
user23,job6,click,1720346715,session68,tablet,Chicago
user2,job1,apply,1720864671,session85,mobile,Denver
user23,job6,click,1720976154,session89,tablet,San Francisco
user3,job4,apply,1720963521,session4,tablet,San Francisco
user23,job4,apply,1720856350,session7,tablet,Seattle
user25,job10,apply,1720811440,session95,desktop,Houston
user9,job6,click,1720576226,session90,tablet,Chicago
user22,job9,apply,1720315077,session73,desktop,Austin
user25,job5,click,1720499876,session53,desktop,New York
user3,job9,apply,1720332989,session97,tablet,Miami
user9,job7,click,1720817248,session71,tablet,Seattle
user23,job3,apply,1720493106,session77,desktop,Chicago
user8,job10,apply,1720489556,session71,desktop,Los Angeles
user22,job1,click,1720960002,session64,desktop,Austin
user9,job3,apply,1720768813,session45,tablet,Denver
user14,job1,apply,1720637118,session3,desktop,Seattle
user12,job9,click,1720345671,session80,tablet,Austin
user15,job8,click,1720581820,session56,mobile,Denver
user21,job2,click,1720373274,session5,tablet,Miami
user3,job2,click,1721054386,session2,desktop,Boston
user12,job1,apply,1720122456,session1,tablet,Denver
user21,job3,click,1720479562,session2,desktop,Seattle
user24,job2,apply,1721104677,session28,mobile,Boston
user16,job3,click,1720782134,session6,mobile,Austin
user14,job4,apply,1720155302,session40,mobile,Los Angeles
user12,job5,click,1720675543,session2,desktop,New York
user20,job3,apply,1720122621,session82,mobile,Los Angeles
user13,job1,apply,1720728004,session48,tablet,Boston
user23,job7,apply,1720325991,session28,tablet,Denver
user6,job6,apply,1720687919,session100,tablet,Miami
user18,job7,apply,1720721685,session49,tablet,Seattle
user21,job1,click,1720491964,session49,tablet,Chicago
user22,job6,apply,1720635219,session46,desktop,New York
user1,job4,apply,1720440275,session38,mobile,Los Angeles
user20,job5,apply,1720793225,session90,mobile,Miami
user25,job1,click,1720352273,session18,tablet,Seattle
user15,job2,apply,1720698512,session53,desktop,San Francisco
user4,job1,click,1721055312,session13,tablet,New York
user10,job8,click,1720995103,session26,tablet,Seattle
user15,job6,click,1720586339,session99,tablet,Chicago
user13,job3,apply,1720146195,session13,mobile,Austin
user22,job9,apply,1720993704,session3,desktop,San Francisco
user17,job10,click,1721056464,session70,tablet,San Francisco
user18,job2,click,1720996144,session60,desktop,San Francisco
user1,job3,click,1721076860,session7,mobile,Chicago
user10,job10,apply,1720592859,session42,tablet,Boston
user23,job10,click,1721025093,session4,mobile,Chicago
user1,job8,click,1720987015,session42,desktop,Miami
user13,job4,apply,1720333070,session47,desktop,Boston
user18,job3,apply,1720229671,session54,mobile,Austin
user19,job6,click,1720234633,session24,tablet,Austin
user25,job10,click,1720753102,session94,tablet,Chicago
user22,job5,click,1720722795,session36,mobile,Miami
user7,job8,apply,1720199071,session62,tablet,Boston
user19,job8,click,1721103700,session29,tablet,Houston
user16,job10,click,1720284535,session43,desktop,New York
user6,job10,apply,1720874222,session98,tablet,Austin
user2,job7,click,1720829180,session26,desktop,San Francisco
user25,job10,click,1720226473,session99,mobile,Denver
user12,job4,click,1720254537,session49,tablet,Chicago
user22,job3,apply,1720992880,session19,desktop,Los Angeles
user13,job3,apply,1721014429,session23,desktop,Boston
user11,job3,apply,1720971778,session18,tablet,Chicago
user14,job9,apply,1720278410,session90,mobile,San Francisco
user13,job2,click,1720793418,session51,desktop,Seattle
user23,job8,apply,1720773979,session39,mobile,San Francisco
user10,job2,click,1720323778,session11,mobile,San Francisco
user7,job3,click,1720712161,session38,mobile,Houston
user24,job8,click,1720827492,session38,mobile,San Francisco
user25,job9,apply,1720752112,session62,desktop,Boston
user4,job2,apply,1720225747,session40,tablet,Los Angeles
user19,job5,click,1720151320,session50,tablet,New York
user25,job10,apply,1720354576,session90,mobile,San Francisco
user12,job6,apply,1720625873,session52,tablet,Houston
user17,job2,click,1720187939,session6,desktop,Seattle
user14,job10,apply,1720867155,session98,tablet,San Francisco
user9,job5,apply,1720557434,session57,desktop,Austin
user5,job10,click,1720776229,session32,tablet,New York
user7,job6,click,1720377623,session19,desktop,Boston
user21,job9,click,1721088370,session50,desktop,San Francisco
user6,job3,click,1721109029,session68,mobile,Chicago
user22,job3,apply,1720952462,session61,tablet,Denver
user22,job2,apply,1720439964,session16,desktop,Boston
user7,job3,apply,1720455184,session31,mobile,Seattle
user2,job8,click,1720434968,session60,desktop,New York
user4,job3,apply,1720774298,session11,mobile,New York
user8,job4,apply,1720824325,session24,desktop,San Francisco
user13,job6,apply,1720479470,session35,mobile,Austin
user22,job7,click,1720507781,session28,tablet,New York
user3,job9,click,1721066681,session15,mobile,Los Angeles
user10,job9,click,1720463745,session46,desktop,Seattle
user20,job5,apply,1720749833,session17,tablet,Denver
user5,job2,click,1720426727,session99,tablet,Miami
user17,job6,click,1721025597,session49,tablet,Chicago
user11,job7,apply,1721036002,session43,mobile,Seattle
user1,job6,apply,1720760837,session18,tablet,New York
user7,job4,click,1721076434,session8,tablet,Boston
user18,job5,click,1720279602,session15,mobile,Houston
user10,job6,apply,1720514776,session29,mobile,Denver
user16,job4,click,1720639252,session94,tablet,Los Angeles
user15,job1,click,1720763374,session56,mobile,Seattle
user8,job8,click,1721061756,session73,desktop,Miami
user12,job2,click,1720896309,session13,desktop,Denver
user4,job1,apply,1720217943,session32,tablet,San Francisco
user6,job7,apply,1720384836,session41,tablet,Houston
user11,job10,click,1720392888,session15,desktop,Boston
user6,job9,apply,1720702403,session22,tablet,Boston
user11,job10,click,1720666887,session38,mobile,Los Angeles
user9,job4,apply,1720266558,session62,desktop,Chicago
user18,job7,apply,1721089828,session42,tablet,Seattle
user21,job6,apply,1720466802,session24,mobile,San Francisco
user18,job8,click,1720166779,session96,desktop,Austin
user19,job10,click,1720640977,session12,desktop,New York
user4,job6,apply,1720238930,session19,tablet,Denver
user9,job6,apply,1721102900,session90,desktop,Chicago
user6,job2,apply,1720617909,session43,desktop,Boston
user10,job7,click,1720896969,session78,tablet,Denver
user3,job7,apply,1720419531,session78,tablet,Los Angeles
user22,job5,click,1720373808,session6,tablet,New York
user6,job6,apply,1720192215,session57,desktop,Miami
user8,job2,click,1720721167,session38,mobile,Chicago
user17,job2,click,1720546864,session4,desktop,Boston
user8,job6,apply,1720424169,session30,desktop,Houston
user14,job5,click,1720549925,session44,desktop,Denver
user19,job8,apply,1721055548,session83,mobile,Chicago
user3,job1,apply,1720476476,session45,tablet,Chicago
user22,job2,click,1720628131,session43,desktop,Miami
user23,job9,click,1720124736,session36,tablet,Houston
user11,job9,apply,1720217743,session41,desktop,Seattle
user16,job6,apply,1720463543,session6,tablet,Los Angeles
user9,job7,click,1720988567,session65,mobile,Denver
user10,job6,apply,1720622418,session54,desktop,Houston
user24,job10,click,1720258756,session32,tablet,Seattle
user21,job5,click,1720538819,session83,desktop,San Francisco
user7,job4,click,1720413016,session23,mobile,New York
user25,job1,apply,1720776807,session9,tablet,Houston
user10,job6,apply,1720670411,session37,tablet,Boston
user8,job3,apply,1720185057,session24,tablet,Los Angeles
user6,job9,apply,1720898890,session4,mobile,Chicago
user3,job10,click,1720158933,session87,mobile,Seattle
user8,job5,apply,1720493350,session5,desktop,Austin
user15,job6,click,1720343207,session85,desktop,Chicago
user21,job9,click,1721014904,session34,tablet,Boston
user25,job8,apply,1720542772,session44,mobile,San Francisco
user18,job10,apply,1720899464,session11,mobile,Houston
user23,job2,click,1721110199,session86,tablet,Seattle
user16,job5,click,1720549117,session33,mobile,Los Angeles
user2,job3,click,1720274020,session80,desktop,Seattle
user17,job2,apply,1720269310,session1,mobile,Los Angeles
user25,job4,click,1720640544,session86,tablet,Miami
user10,job6,apply,1720736378,session87,tablet,Austin
user3,job6,click,1720712176,session82,tablet,Boston
user23,job1,apply,1720146181,session66,mobile,Denver
user21,job3,click,1721021601,session72,desktop,Miami
user21,job7,apply,1720303005,session60,desktop,Seattle
user14,job1,apply,1720158455,session49,tablet,Austin
user17,job9,apply,1720855865,session54,mobile,Houston
user2,job10,apply,1720931430,session5,desktop,Miami
user18,job8,click,1721015527,session63,desktop,Chicago
user22,job7,apply,1720431666,session6,mobile,Boston
user16,job2,apply,1720384045,session73,tablet,New York
user11,job7,click,1720156827,session21,desktop,Los Angeles
user9,job9,apply,1721074614,session59,desktop,Houston
user17,job3,click,1720700222,session7,desktop,Denver
user5,job3,apply,1720268813,session43,tablet,Austin
user19,job4,apply,1720124700,session81,desktop,Miami
user24,job1,click,1720779134,session77,desktop,Denver
user19,job1,click,1720285470,session80,desktop,Denver
user1,job3,click,1720854726,session26,tablet,Seattle
user16,job1,click,1720764408,session61,tablet,New York
user24,job3,click,1720436275,session44,tablet,Los Angeles
user11,job2,click,1720862721,session42,desktop,Miami
user14,job3,click,1720586178,session72,desktop,New York
user6,job9,click,1720301999,session33,mobile,New York
user16,job3,apply,1720968932,session72,mobile,Denver
user6,job10,click,1720332391,session54,desktop,Seattle
user8,job8,click,1720523299,session5,mobile,Houston
user13,job8,click,1720783777,session30,desktop,Denver
user6,job10,apply,1720798504,session31,tablet,Chicago
user15,job4,apply,1720471763,session10,tablet,Miami
user8,job1,apply,1720314048,session77,tablet,Chicago
user14,job7,click,1720876033,session9,tablet,Seattle
user19,job5,apply,1720923738,session65,tablet,Boston
user15,job4,click,1720788150,session32,tablet,Miami
user1,job2,apply,1720314688,session90,tablet,Los Angeles
user17,job10,click,1720396333,session23,mobile,San Francisco
user6,job9,click,1720767026,session6,mobile,Boston
user12,job10,click,1720607816,session88,mobile,Boston
user21,job8,click,1721045207,session89,mobile,Miami
user14,job2,click,1720731476,session52,desktop,Austin
user8,job3,click,1720235105,session25,desktop,New York
user23,job3,click,1720315567,session26,mobile,New York
user3,job10,click,1720475687,session14,desktop,Los Angeles
user17,job6,click,1720285136,session13,mobile,New York
user24,job4,apply,1721012913,session6,tablet,Chicago
user1,job9,apply,1720670434,session12,mobile,Austin
user4,job1,click,1720492701,session91,desktop,Los Angeles
